cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
104714001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104714002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104714003,FALSE,FALSE,FALSE,FALSE,TRUE,female,3-7 days
104714004,NA,NA,NA,NA,NA,NA,NA
104714005,NA,NA,NA,NA,NA,NA,NA
104714006,NA,NA,NA,NA,NA,NA,NA
104714007,NA,NA,NA,NA,NA,NA,NA
104714008,NA,NA,NA,NA,NA,NA,NA
104716001,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
104717001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104718001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104718002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104718003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104718004,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104719001,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
104719002,NA,NA,NA,NA,NA,NA,NA
104719003,NA,NA,NA,NA,NA,NA,NA
104719004,NA,NA,NA,NA,NA,NA,NA
104719005,NA,NA,NA,NA,NA,NA,NA
104719006,NA,NA,NA,NA,NA,NA,NA
104719007,NA,NA,NA,NA,NA,NA,NA
104719008,NA,NA,NA,NA,NA,NA,NA
104719009,NA,NA,NA,NA,NA,NA,NA
104719010,NA,NA,NA,NA,NA,NA,NA
104719011,NA,NA,NA,NA,NA,NA,NA
104720001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104720002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104720003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104720004,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
104720005,FALSE,FALSE,FALSE,TRUE,FALSE,female,occasional
104721001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104721002,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104721003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104722001,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
104723001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104723002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104723003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104723004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104723005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104723006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104724001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104724002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104724003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104724004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104727001,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
104727002,NA,NA,NA,NA,NA,NA,NA
104727003,NA,NA,NA,NA,NA,NA,NA
104727004,NA,NA,NA,NA,NA,NA,NA
104727005,NA,NA,NA,NA,NA,NA,NA
104727006,NA,NA,NA,NA,NA,NA,NA
104727007,NA,NA,NA,NA,NA,NA,NA
104727008,NA,NA,NA,NA,NA,NA,NA
104727009,NA,NA,NA,NA,NA,NA,NA
104728001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104728002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104728003,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
104728004,FALSE,FALSE,FALSE,FALSE,FALSE,other,1-2 days
104731001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104731002,FALSE,FALSE,FALSE,TRUE,FALSE,NA,never met
104731003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
104731004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104733001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104733002,NA,NA,NA,NA,NA,NA,NA
104733003,NA,NA,NA,NA,NA,NA,NA
104733004,NA,NA,NA,NA,NA,NA,NA
104733005,NA,NA,NA,NA,NA,NA,NA
104733006,NA,NA,NA,NA,NA,NA,NA
104733007,NA,NA,NA,NA,NA,NA,NA
104733008,NA,NA,NA,NA,NA,NA,NA
104733009,NA,NA,NA,NA,NA,NA,NA
104733010,NA,NA,NA,NA,NA,NA,NA
104733011,NA,NA,NA,NA,NA,NA,NA
104733012,NA,NA,NA,NA,NA,NA,NA
104733013,NA,NA,NA,NA,NA,NA,NA
104733014,NA,NA,NA,NA,NA,NA,NA
104733015,NA,NA,NA,NA,NA,NA,NA
104733016,NA,NA,NA,NA,NA,NA,NA
104733017,NA,NA,NA,NA,NA,NA,NA
104733018,NA,NA,NA,NA,NA,NA,NA
104733019,NA,NA,NA,NA,NA,NA,NA
104733020,NA,NA,NA,NA,NA,NA,NA
104733021,NA,NA,NA,NA,NA,NA,NA
104733022,NA,NA,NA,NA,NA,NA,NA
104733023,NA,NA,NA,NA,NA,NA,NA
104733024,NA,NA,NA,NA,NA,NA,NA
104733025,NA,NA,NA,NA,NA,NA,NA
104733026,NA,NA,NA,NA,NA,NA,NA
104733027,NA,NA,NA,NA,NA,NA,NA
104733028,NA,NA,NA,NA,NA,NA,NA
104733029,NA,NA,NA,NA,NA,NA,NA
104733030,NA,NA,NA,NA,NA,NA,NA
104733031,NA,NA,NA,NA,NA,NA,NA
104733032,NA,NA,NA,NA,NA,NA,NA
104733033,NA,NA,NA,NA,NA,NA,NA
104733034,NA,NA,NA,NA,NA,NA,NA
104733035,NA,NA,NA,NA,NA,NA,NA
104733036,NA,NA,NA,NA,NA,NA,NA
104733037,NA,NA,NA,NA,NA,NA,NA
104733038,NA,NA,NA,NA,NA,NA,NA
104733039,NA,NA,NA,NA,NA,NA,NA
104733040,NA,NA,NA,NA,NA,NA,NA
104733041,NA,NA,NA,NA,NA,NA,NA
104733042,NA,NA,NA,NA,NA,NA,NA
104733043,NA,NA,NA,NA,NA,NA,NA
104733044,NA,NA,NA,NA,NA,NA,NA
104733045,NA,NA,NA,NA,NA,NA,NA
104733046,NA,NA,NA,NA,NA,NA,NA
104733047,NA,NA,NA,NA,NA,NA,NA
104733048,NA,NA,NA,NA,NA,NA,NA
104733049,NA,NA,NA,NA,NA,NA,NA
104733050,NA,NA,NA,NA,NA,NA,NA
104733051,NA,NA,NA,NA,NA,NA,NA
104733052,NA,NA,NA,NA,NA,NA,NA
104733053,NA,NA,NA,NA,NA,NA,NA
104733054,NA,NA,NA,NA,NA,NA,NA
104733055,NA,NA,NA,NA,NA,NA,NA
104733056,NA,NA,NA,NA,NA,NA,NA
104733057,NA,NA,NA,NA,NA,NA,NA
104733058,NA,NA,NA,NA,NA,NA,NA
104733059,NA,NA,NA,NA,NA,NA,NA
104733060,NA,NA,NA,NA,NA,NA,NA
104733061,NA,NA,NA,NA,NA,NA,NA
104733062,NA,NA,NA,NA,NA,NA,NA
104733063,NA,NA,NA,NA,NA,NA,NA
104733064,NA,NA,NA,NA,NA,NA,NA
104733065,NA,NA,NA,NA,NA,NA,NA
104733066,NA,NA,NA,NA,NA,NA,NA
104733067,NA,NA,NA,NA,NA,NA,NA
104733068,NA,NA,NA,NA,NA,NA,NA
104733069,NA,NA,NA,NA,NA,NA,NA
104733070,NA,NA,NA,NA,NA,NA,NA
104733071,NA,NA,NA,NA,NA,NA,NA
104733072,NA,NA,NA,NA,NA,NA,NA
104733073,NA,NA,NA,NA,NA,NA,NA
104733074,NA,NA,NA,NA,NA,NA,NA
104733075,NA,NA,NA,NA,NA,NA,NA
104733076,NA,NA,NA,NA,NA,NA,NA
104733077,NA,NA,NA,NA,NA,NA,NA
104733078,NA,NA,NA,NA,NA,NA,NA
104733079,NA,NA,NA,NA,NA,NA,NA
104733080,NA,NA,NA,NA,NA,NA,NA
104733081,NA,NA,NA,NA,NA,NA,NA
104733082,NA,NA,NA,NA,NA,NA,NA
104733083,NA,NA,NA,NA,NA,NA,NA
104733084,NA,NA,NA,NA,NA,NA,NA
104733085,NA,NA,NA,NA,NA,NA,NA
104733086,NA,NA,NA,NA,NA,NA,NA
104733087,NA,NA,NA,NA,NA,NA,NA
104733088,NA,NA,NA,NA,NA,NA,NA
104733089,NA,NA,NA,NA,NA,NA,NA
104733090,NA,NA,NA,NA,NA,NA,NA
104733091,NA,NA,NA,NA,NA,NA,NA
104733092,NA,NA,NA,NA,NA,NA,NA
104733093,NA,NA,NA,NA,NA,NA,NA
104733094,NA,NA,NA,NA,NA,NA,NA
104733095,NA,NA,NA,NA,NA,NA,NA
104733096,NA,NA,NA,NA,NA,NA,NA
104733097,NA,NA,NA,NA,NA,NA,NA
104733098,NA,NA,NA,NA,NA,NA,NA
104733099,NA,NA,NA,NA,NA,NA,NA
104733100,NA,NA,NA,NA,NA,NA,NA
104733101,NA,NA,NA,NA,NA,NA,NA
104733102,NA,NA,NA,NA,NA,NA,NA
104733103,NA,NA,NA,NA,NA,NA,NA
104733104,NA,NA,NA,NA,NA,NA,NA
104733105,NA,NA,NA,NA,NA,NA,NA
104733106,NA,NA,NA,NA,NA,NA,NA
104733107,NA,NA,NA,NA,NA,NA,NA
104733108,NA,NA,NA,NA,NA,NA,NA
104733109,NA,NA,NA,NA,NA,NA,NA
104733110,NA,NA,NA,NA,NA,NA,NA
104733111,NA,NA,NA,NA,NA,NA,NA
104733112,NA,NA,NA,NA,NA,NA,NA
104733113,NA,NA,NA,NA,NA,NA,NA
104733114,NA,NA,NA,NA,NA,NA,NA
104733115,NA,NA,NA,NA,NA,NA,NA
104733116,NA,NA,NA,NA,NA,NA,NA
104733117,NA,NA,NA,NA,NA,NA,NA
104733118,NA,NA,NA,NA,NA,NA,NA
104733119,NA,NA,NA,NA,NA,NA,NA
104733120,NA,NA,NA,NA,NA,NA,NA
104733121,NA,NA,NA,NA,NA,NA,NA
104733122,NA,NA,NA,NA,NA,NA,NA
104733123,NA,NA,NA,NA,NA,NA,NA
104733124,NA,NA,NA,NA,NA,NA,NA
104733125,NA,NA,NA,NA,NA,NA,NA
104733126,NA,NA,NA,NA,NA,NA,NA
104733127,NA,NA,NA,NA,NA,NA,NA
104733128,NA,NA,NA,NA,NA,NA,NA
104733129,NA,NA,NA,NA,NA,NA,NA
104733130,NA,NA,NA,NA,NA,NA,NA
104733131,NA,NA,NA,NA,NA,NA,NA
104733132,NA,NA,NA,NA,NA,NA,NA
104733133,NA,NA,NA,NA,NA,NA,NA
104733134,NA,NA,NA,NA,NA,NA,NA
104733135,NA,NA,NA,NA,NA,NA,NA
104733136,NA,NA,NA,NA,NA,NA,NA
104733137,NA,NA,NA,NA,NA,NA,NA
104733138,NA,NA,NA,NA,NA,NA,NA
104733139,NA,NA,NA,NA,NA,NA,NA
104733140,NA,NA,NA,NA,NA,NA,NA
104733141,NA,NA,NA,NA,NA,NA,NA
104733142,NA,NA,NA,NA,NA,NA,NA
104733143,NA,NA,NA,NA,NA,NA,NA
104733144,NA,NA,NA,NA,NA,NA,NA
104733145,NA,NA,NA,NA,NA,NA,NA
104733146,NA,NA,NA,NA,NA,NA,NA
104733147,NA,NA,NA,NA,NA,NA,NA
104733148,NA,NA,NA,NA,NA,NA,NA
104733149,NA,NA,NA,NA,NA,NA,NA
104733150,NA,NA,NA,NA,NA,NA,NA
104733151,NA,NA,NA,NA,NA,NA,NA
104733152,NA,NA,NA,NA,NA,NA,NA
104733153,NA,NA,NA,NA,NA,NA,NA
104733154,NA,NA,NA,NA,NA,NA,NA
104733155,NA,NA,NA,NA,NA,NA,NA
104733156,NA,NA,NA,NA,NA,NA,NA
104733157,NA,NA,NA,NA,NA,NA,NA
104733158,NA,NA,NA,NA,NA,NA,NA
104733159,NA,NA,NA,NA,NA,NA,NA
104733160,NA,NA,NA,NA,NA,NA,NA
104733161,NA,NA,NA,NA,NA,NA,NA
104733162,NA,NA,NA,NA,NA,NA,NA
104733163,NA,NA,NA,NA,NA,NA,NA
104733164,NA,NA,NA,NA,NA,NA,NA
104733165,NA,NA,NA,NA,NA,NA,NA
104733166,NA,NA,NA,NA,NA,NA,NA
104733167,NA,NA,NA,NA,NA,NA,NA
104733168,NA,NA,NA,NA,NA,NA,NA
104733169,NA,NA,NA,NA,NA,NA,NA
104733170,NA,NA,NA,NA,NA,NA,NA
104733171,NA,NA,NA,NA,NA,NA,NA
104733172,NA,NA,NA,NA,NA,NA,NA
104733173,NA,NA,NA,NA,NA,NA,NA
104733174,NA,NA,NA,NA,NA,NA,NA
104733175,NA,NA,NA,NA,NA,NA,NA
104733176,NA,NA,NA,NA,NA,NA,NA
104733177,NA,NA,NA,NA,NA,NA,NA
104733178,NA,NA,NA,NA,NA,NA,NA
104733179,NA,NA,NA,NA,NA,NA,NA
104733180,NA,NA,NA,NA,NA,NA,NA
104733181,NA,NA,NA,NA,NA,NA,NA
104733182,NA,NA,NA,NA,NA,NA,NA
104733183,NA,NA,NA,NA,NA,NA,NA
104733184,NA,NA,NA,NA,NA,NA,NA
104733185,NA,NA,NA,NA,NA,NA,NA
104733186,NA,NA,NA,NA,NA,NA,NA
104733187,NA,NA,NA,NA,NA,NA,NA
104733188,NA,NA,NA,NA,NA,NA,NA
104733189,NA,NA,NA,NA,NA,NA,NA
104733190,NA,NA,NA,NA,NA,NA,NA
104733191,NA,NA,NA,NA,NA,NA,NA
104733192,NA,NA,NA,NA,NA,NA,NA
104733193,NA,NA,NA,NA,NA,NA,NA
104733194,NA,NA,NA,NA,NA,NA,NA
104733195,NA,NA,NA,NA,NA,NA,NA
104733196,NA,NA,NA,NA,NA,NA,NA
104733197,NA,NA,NA,NA,NA,NA,NA
104733198,NA,NA,NA,NA,NA,NA,NA
104733199,NA,NA,NA,NA,NA,NA,NA
104733200,NA,NA,NA,NA,NA,NA,NA
104733201,NA,NA,NA,NA,NA,NA,NA
104733202,NA,NA,NA,NA,NA,NA,NA
104733203,NA,NA,NA,NA,NA,NA,NA
104733204,NA,NA,NA,NA,NA,NA,NA
104733205,NA,NA,NA,NA,NA,NA,NA
104733206,NA,NA,NA,NA,NA,NA,NA
104733207,NA,NA,NA,NA,NA,NA,NA
104733208,NA,NA,NA,NA,NA,NA,NA
104733209,NA,NA,NA,NA,NA,NA,NA
104733210,NA,NA,NA,NA,NA,NA,NA
104733211,NA,NA,NA,NA,NA,NA,NA
104733212,NA,NA,NA,NA,NA,NA,NA
104733213,NA,NA,NA,NA,NA,NA,NA
104733214,NA,NA,NA,NA,NA,NA,NA
104733215,NA,NA,NA,NA,NA,NA,NA
104733216,NA,NA,NA,NA,NA,NA,NA
104733217,NA,NA,NA,NA,NA,NA,NA
104733218,NA,NA,NA,NA,NA,NA,NA
104733219,NA,NA,NA,NA,NA,NA,NA
104733220,NA,NA,NA,NA,NA,NA,NA
104733221,NA,NA,NA,NA,NA,NA,NA
104733222,NA,NA,NA,NA,NA,NA,NA
104733223,NA,NA,NA,NA,NA,NA,NA
104733224,NA,NA,NA,NA,NA,NA,NA
104733225,NA,NA,NA,NA,NA,NA,NA
104733226,NA,NA,NA,NA,NA,NA,NA
104733227,NA,NA,NA,NA,NA,NA,NA
104733228,NA,NA,NA,NA,NA,NA,NA
104733229,NA,NA,NA,NA,NA,NA,NA
104733230,NA,NA,NA,NA,NA,NA,NA
104733231,NA,NA,NA,NA,NA,NA,NA
104733232,NA,NA,NA,NA,NA,NA,NA
104733233,NA,NA,NA,NA,NA,NA,NA
104733234,NA,NA,NA,NA,NA,NA,NA
104733235,NA,NA,NA,NA,NA,NA,NA
104733236,NA,NA,NA,NA,NA,NA,NA
104733237,NA,NA,NA,NA,NA,NA,NA
104733238,NA,NA,NA,NA,NA,NA,NA
104733239,NA,NA,NA,NA,NA,NA,NA
104733240,NA,NA,NA,NA,NA,NA,NA
104733241,NA,NA,NA,NA,NA,NA,NA
104733242,NA,NA,NA,NA,NA,NA,NA
104733243,NA,NA,NA,NA,NA,NA,NA
104733244,NA,NA,NA,NA,NA,NA,NA
104733245,NA,NA,NA,NA,NA,NA,NA
104733246,NA,NA,NA,NA,NA,NA,NA
104733247,NA,NA,NA,NA,NA,NA,NA
104733248,NA,NA,NA,NA,NA,NA,NA
104733249,NA,NA,NA,NA,NA,NA,NA
104733250,NA,NA,NA,NA,NA,NA,NA
104733251,NA,NA,NA,NA,NA,NA,NA
104733252,NA,NA,NA,NA,NA,NA,NA
104735001,TRUE,FALSE,FALSE,TRUE,TRUE,female,1-2 days
104735002,TRUE,FALSE,FALSE,TRUE,TRUE,male,1-2 days
104735003,TRUE,FALSE,FALSE,TRUE,TRUE,female,1-2 days
104735004,NA,NA,NA,NA,NA,NA,NA
104735005,NA,NA,NA,NA,NA,NA,NA
104735006,NA,NA,NA,NA,NA,NA,NA
104735007,NA,NA,NA,NA,NA,NA,NA
104735008,NA,NA,NA,NA,NA,NA,NA
104735009,NA,NA,NA,NA,NA,NA,NA
104735010,NA,NA,NA,NA,NA,NA,NA
104735011,NA,NA,NA,NA,NA,NA,NA
104735012,NA,NA,NA,NA,NA,NA,NA
104735013,NA,NA,NA,NA,NA,NA,NA
104736001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104737001,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104737002,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
104738001,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104738002,TRUE,FALSE,FALSE,FALSE,FALSE,male,never met
104738003,FALSE,TRUE,FALSE,FALSE,FALSE,male,never met
104738004,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104738005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104738006,TRUE,FALSE,FALSE,FALSE,FALSE,male,never met
104738007,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104740001,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
104740002,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
104740003,FALSE,FALSE,FALSE,TRUE,FALSE,female,occasional
104741001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104741002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104742001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104742002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104742003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104743001,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
104743002,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
104743003,TRUE,FALSE,FALSE,FALSE,FALSE,female,occasional
104743004,TRUE,FALSE,FALSE,FALSE,FALSE,female,1 month
104745001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104745002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
104746001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104747001,NA,NA,NA,NA,NA,NA,NA
104747002,NA,NA,NA,NA,NA,NA,NA
104747003,NA,NA,NA,NA,NA,NA,NA
104747004,NA,NA,NA,NA,NA,NA,NA
104747005,NA,NA,NA,NA,NA,NA,NA
104747006,NA,NA,NA,NA,NA,NA,NA
104747007,NA,NA,NA,NA,NA,NA,NA
104747008,NA,NA,NA,NA,NA,NA,NA
104747009,NA,NA,NA,NA,NA,NA,NA
104747010,NA,NA,NA,NA,NA,NA,NA
104747011,NA,NA,NA,NA,NA,NA,NA
104747012,NA,NA,NA,NA,NA,NA,NA
104747013,NA,NA,NA,NA,NA,NA,NA
104747014,NA,NA,NA,NA,NA,NA,NA
104748001,NA,NA,NA,NA,NA,NA,NA
104748002,NA,NA,NA,NA,NA,NA,NA
104748003,NA,NA,NA,NA,NA,NA,NA
104748004,NA,NA,NA,NA,NA,NA,NA
104748005,NA,NA,NA,NA,NA,NA,NA
104748006,NA,NA,NA,NA,NA,NA,NA
104748007,NA,NA,NA,NA,NA,NA,NA
104748008,NA,NA,NA,NA,NA,NA,NA
104748009,NA,NA,NA,NA,NA,NA,NA
104748010,NA,NA,NA,NA,NA,NA,NA
104748011,NA,NA,NA,NA,NA,NA,NA
104748012,NA,NA,NA,NA,NA,NA,NA
104748013,NA,NA,NA,NA,NA,NA,NA
104748014,NA,NA,NA,NA,NA,NA,NA
104748015,NA,NA,NA,NA,NA,NA,NA
104748016,NA,NA,NA,NA,NA,NA,NA
104748017,NA,NA,NA,NA,NA,NA,NA
104748018,NA,NA,NA,NA,NA,NA,NA
104748019,NA,NA,NA,NA,NA,NA,NA
104748020,NA,NA,NA,NA,NA,NA,NA
104748021,NA,NA,NA,NA,NA,NA,NA
104748022,NA,NA,NA,NA,NA,NA,NA
104748023,NA,NA,NA,NA,NA,NA,NA
104748024,NA,NA,NA,NA,NA,NA,NA
104748025,NA,NA,NA,NA,NA,NA,NA
104748026,NA,NA,NA,NA,NA,NA,NA
104748027,NA,NA,NA,NA,NA,NA,NA
104748028,NA,NA,NA,NA,NA,NA,NA
104748029,NA,NA,NA,NA,NA,NA,NA
104748030,NA,NA,NA,NA,NA,NA,NA
104748031,NA,NA,NA,NA,NA,NA,NA
104748032,NA,NA,NA,NA,NA,NA,NA
104748033,NA,NA,NA,NA,NA,NA,NA
104748034,NA,NA,NA,NA,NA,NA,NA
104748035,NA,NA,NA,NA,NA,NA,NA
104748036,NA,NA,NA,NA,NA,NA,NA
104749001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104749002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104749003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104749004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104749005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104749006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104750001,FALSE,FALSE,FALSE,FALSE,TRUE,female,2-3 weeks
104750002,FALSE,FALSE,TRUE,FALSE,FALSE,female,2-3 weeks
104750003,FALSE,FALSE,TRUE,FALSE,TRUE,female,2-3 weeks
104751001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104751002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104751003,FALSE,TRUE,FALSE,FALSE,FALSE,male,1 month
104752001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104752002,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
104752003,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
104752004,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
104753001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104753002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104753003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104753004,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104753005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104753006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104753007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104754001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104754002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104754003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104754004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104754005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104754006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104755001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
104756001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104756002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104756003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104758001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104758002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104758003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104758004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104759001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104760001,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
104760002,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
104760003,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104760004,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
104760005,FALSE,FALSE,FALSE,TRUE,FALSE,female,occasional
104760006,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104761001,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104761002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104761003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104761004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104761005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104762001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104764001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104765001,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104765002,FALSE,FALSE,FALSE,TRUE,FALSE,NA,2-3 weeks
104765003,FALSE,FALSE,FALSE,TRUE,FALSE,NA,occasional
104767001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104767002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104767003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104768001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104768002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
104768003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104769001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104771001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104771002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104773001,TRUE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104773002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104774001,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104774002,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104774003,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104774004,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104775001,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104776001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104776002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104777001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104777002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104777003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104777004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104777005,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
104777006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104777007,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
104777008,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
104778001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104778002,FALSE,FALSE,FALSE,FALSE,FALSE,other,occasional
104778003,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
104780001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104780002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104780003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
