cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
106712017,TRUE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
106712018,TRUE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
106712019,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
106712020,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
106723003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
106723004,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
106723005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
106725032,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106725033,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106725034,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
106725035,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106725036,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106725037,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106725038,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106725039,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
106727015,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
106727016,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
106727017,FALSE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
106727018,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106733016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106733017,TRUE,FALSE,FALSE,TRUE,FALSE,female,never met
106739022,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
106739023,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
106739024,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
106739025,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
106739026,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
106745011,TRUE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
106745012,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
106750009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106750010,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
106758008,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
106758009,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
106758010,FALSE,FALSE,FALSE,FALSE,TRUE,female,1 month
106759015,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
106759016,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
106759017,FALSE,FALSE,FALSE,TRUE,FALSE,male,2-3 weeks
106760013,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
106760014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106760015,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106760016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106760017,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106760018,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
106760019,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106760020,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106762022,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
106762023,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
106767013,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106768007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106768008,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
106768009,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
106768010,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
106770010,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106770011,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
106771012,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106774011,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106774012,TRUE,TRUE,FALSE,FALSE,FALSE,female,occasional
106775006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106779013,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
106779014,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
106779015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
106781010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106782008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106782009,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
106782010,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
106784070,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
106787009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
106787010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
