part_id,round,survey_date,survey_day,dayofweek,year
7587310,10,2023-04-24,Monday,1,2023
7587602,2,2020-06-16,Tuesday,2,2020
7587603,3,2020-10-09,Friday,5,2020
7587604,4,2021-02-22,Monday,1,2021
7587605,5,2021-07-18,Sunday,7,2021
7589302,2,2020-06-16,Tuesday,2,2020
7589303,3,2020-09-30,Wednesday,3,2020
7589304,4,2021-02-28,Sunday,7,2021
7589305,5,2021-07-04,Sunday,7,2021
7589306,6,2021-11-09,Tuesday,2,2021
7589307,7,2022-03-31,Thursday,4,2022
7589308,8,2022-07-26,Tuesday,2,2022
7589309,9,2022-11-10,Thursday,4,2022
7589310,10,2023-04-29,Saturday,6,2023
7589706,6,2021-11-12,Thursday,4,2021
7589707,7,2022-04-16,Wednesday,3,2022
7589708,8,2022-06-23,Thursday,4,2022
7589709,9,2022-12-12,Friday,5,2022
7590306,6,2021-11-12,Friday,5,2021
7590307,7,2022-03-25,Friday,5,2022
7590308,8,2022-06-17,Friday,5,2022
7590309,9,2022-11-07,Monday,1,2022
7590310,10,2023-04-20,Thursday,4,2023
7591202,2,2020-06-10,Wednesday,3,2020
7591203,3,2020-09-28,Monday,1,2020
7591204,4,2021-02-15,Monday,1,2021
7591205,5,2021-06-22,Tuesday,2,2021
7591206,6,2021-11-08,Monday,1,2021
7591207,7,2022-03-23,Monday,1,2022
7591208,8,2022-06-20,Monday,1,2022
7591209,9,2022-11-14,Monday,1,2022
7591210,10,2023-05-08,Monday,1,2023
7592102,2,2020-06-14,Sunday,7,2020
7592103,3,2020-09-28,Monday,1,2020
7592105,5,2021-07-04,Thursday,4,2021
7592202,2,2020-06-10,Wednesday,3,2020
7592203,3,2020-09-25,Friday,5,2020
7592204,4,2021-02-15,Monday,1,2021
7592205,5,2021-06-20,Sunday,7,2021
7592206,6,2021-11-07,Sunday,7,2021
7592207,7,2022-03-29,Tuesday,2,2022
7592208,8,2022-06-19,Sunday,7,2022
7592209,9,2022-11-13,Sunday,7,2022
7592210,10,2023-04-25,Tuesday,2,2023
7592402,2,2020-06-12,Friday,5,2020
7592502,2,2020-06-21,Sunday,7,2020
7592503,3,2020-09-28,Tuesday,2,2020
7592504,4,2021-02-16,Tuesday,2,2021
7592505,5,2021-06-20,Sunday,7,2021
7592506,6,2021-11-08,Monday,1,2021
7592507,7,2022-03-20,Sunday,7,2022
7592508,8,2022-06-19,Sunday,7,2022
7592509,9,2022-11-09,Thursday,4,2022
7592510,10,2023-05-01,Monday,1,2023
7592902,2,2020-06-14,Sunday,7,2020
7592903,3,2020-09-27,Sunday,7,2020
7592904,4,2021-02-15,Monday,1,2021
7592905,5,2021-06-20,Sunday,7,2021
7592906,6,2021-11-07,Sunday,7,2021
7592907,7,2022-03-20,Sunday,7,2022
7592908,8,2022-06-26,Sunday,7,2022
7592909,9,2022-11-15,Tuesday,2,2022
7592910,10,2023-05-01,Monday,1,2023
7593502,2,2020-06-11,Thursday,4,2020
7593503,3,2020-09-27,Sunday,7,2020
7593504,4,2021-02-14,Sunday,7,2021
7593505,5,2021-06-20,Sunday,7,2021
7593506,6,2021-11-07,Sunday,7,2021
7593507,7,2022-03-17,Thursday,4,2022
7593508,8,2022-06-20,Monday,1,2022
7593509,9,2022-11-13,Sunday,7,2022
7593510,10,2023-04-24,Monday,1,2023
7594506,6,2021-11-14,Sunday,7,2021
7594507,7,2022-04-10,Sunday,7,2022
7594508,8,2022-06-20,Monday,1,2022
7594509,9,2022-12-17,Saturday,6,2022
7595002,2,2020-06-15,Monday,1,2020
7595003,3,2020-10-14,Wednesday,3,2020
7595004,4,2021-02-28,Sunday,7,2021
7595005,5,2021-06-22,Tuesday,2,2021
7595006,6,2021-11-13,Saturday,6,2021
7595007,7,2022-03-24,Thursday,4,2022
7595008,8,2022-07-03,Sunday,7,2022
7595010,10,2023-04-30,Sunday,7,2023
7595406,6,2021-11-10,Wednesday,3,2021
7595706,6,2021-11-13,Saturday,6,2021
7595707,7,2022-03-17,Thursday,4,2022
7595708,8,2022-06-25,Saturday,6,2022
7595709,9,2022-11-20,Sunday,7,2022
7595710,10,2023-04-22,Saturday,6,2023
7596806,6,2021-11-10,Wednesday,3,2021
7596807,7,2022-04-18,Monday,1,2022
7596808,8,2022-06-18,Saturday,6,2022
7596809,9,2022-11-09,Wednesday,3,2022
7596810,10,2023-04-17,Monday,1,2023
7597302,2,2020-06-11,Thursday,4,2020
7597303,3,2020-09-29,Tuesday,2,2020
7597304,4,2021-02-15,Monday,1,2021
7597305,5,2021-07-04,Sunday,7,2021
7597306,6,2021-11-08,Monday,1,2021
7597307,7,2022-03-22,Monday,1,2022
7597308,8,2022-08-02,Tuesday,2,2022
7597309,9,2022-11-06,Sunday,7,2022
7597310,10,2023-05-08,Monday,1,2023
7597906,6,2021-11-14,Sunday,7,2021
7597907,7,2022-03-14,Monday,1,2022
7597908,8,2022-06-19,Sunday,7,2022
7597909,9,2022-11-03,Thursday,4,2022
7597910,10,2023-04-20,Thursday,4,2023
7598502,2,2020-06-18,Thursday,4,2020
7598503,3,2020-10-14,Wednesday,3,2020
7598504,4,2021-02-16,Wednesday,3,2021
7599302,2,2020-06-15,Monday,1,2020
7599303,3,2020-10-04,Sunday,7,2020
7599304,4,2021-02-15,Monday,1,2021
7599305,5,2021-06-30,Wednesday,3,2021
7599306,6,2021-11-07,Sunday,7,2021
7599307,7,NA,Tuesday,2,NA
7599308,8,2022-06-19,Sunday,7,2022
7599309,9,2022-11-17,Thursday,4,2022
7599310,10,2023-04-22,Thursday,4,2023
7599702,2,2020-06-13,Saturday,6,2020
7599703,3,2020-09-24,Thursday,4,2020
7600006,6,2021-11-10,Wednesday,3,2021
7600106,6,2021-11-14,Sunday,7,2021
7600107,7,2022-03-20,Sunday,7,2022
7600108,8,2022-06-14,Tuesday,2,2022
7600109,9,2022-11-03,Thursday,4,2022
7600110,10,2023-04-23,Sunday,7,2023
7601101,1,2020-04-13,Monday,1,2020
7601102,2,2020-06-16,Tuesday,2,2020
7601103,3,2020-09-28,Monday,1,2020
7601104,4,2021-02-23,Tuesday,2,2021
7601105,5,2021-07-12,Monday,1,2021
7601106,6,2021-11-29,Monday,1,2021
7601107,7,2022-05-02,Monday,1,2022
7601109,9,2022-12-04,Sunday,7,2022
7601802,2,2020-06-16,Wednesday,3,2020
7601803,3,2020-09-28,Monday,1,2020
7601804,4,2021-02-28,Sunday,7,2021
7601805,5,2021-06-17,Thursday,4,2021
7601806,6,2021-11-03,Wednesday,3,2021
7601807,7,2022-03-22,Tuesday,2,2022
7601808,8,2022-06-19,Sunday,7,2022
7601809,9,2022-11-06,Sunday,7,2022
7602502,2,2020-06-14,Sunday,7,2020
7602503,3,2020-09-28,Monday,1,2020
7602504,4,2021-02-11,Thursday,4,2021
7602505,5,2021-06-17,Thursday,4,2021
7602506,6,2021-11-02,Tuesday,2,2021
7602507,7,2022-03-27,Sunday,7,2022
7602508,8,2022-06-27,Monday,1,2022
7602509,9,2022-11-09,Wednesday,3,2022
7602510,10,2023-04-19,Wednesday,3,2023
7602802,2,2020-06-24,Tuesday,2,2020
7602803,3,2020-09-28,Monday,1,2020
7602804,4,2021-02-18,Thursday,4,2021
7602805,5,2021-06-29,Tuesday,2,2021
7602806,6,2021-11-16,Tuesday,2,2021
7602807,7,2022-03-23,Wednesday,3,2022
7602808,8,2022-06-19,Sunday,7,2022
7602809,9,2022-11-21,Monday,1,2022
7602810,10,2023-04-19,Wednesday,3,2023
7603100,0,2016-04-03,Sunday,7,2016
7603101,1,2020-04-07,Tuesday,2,2020
7603102,2,2020-07-06,Monday,1,2020
7603103,3,2020-10-16,Friday,5,2020
7603104,4,2021-03-10,Wednesday,3,2021
7604800,0,2016-07-03,Sunday,7,2016
7604801,1,2020-04-07,Tuesday,2,2020
7604802,2,2020-06-10,Wednesday,3,2020
7604803,3,2020-09-27,Sunday,7,2020
7604804,4,2021-02-18,Thursday,4,2021
7604805,5,2021-06-23,Wednesday,3,2021
7604806,6,2021-11-05,Friday,5,2021
7604807,7,2022-03-20,Sunday,7,2022
7604809,9,2022-12-09,Friday,5,2022
7604810,10,NA,Sunday,7,NA
7605006,6,2021-11-15,Monday,1,2021
7605007,7,2022-03-25,Friday,5,2022
7605008,8,2022-06-22,Wednesday,3,2022
7605009,9,2022-11-12,Saturday,6,2022
7605010,10,2023-04-30,Sunday,7,2023
7607006,6,2021-11-11,Thursday,4,2021
7607200,0,2017-01-16,Monday,1,2017
7607201,1,2020-03-30,Monday,1,2020
7607202,2,2020-06-08,Monday,1,2020
7607203,3,2020-09-27,Sunday,7,2020
7607204,4,2021-02-10,Wednesday,3,2021
7607205,5,2021-06-20,Sunday,7,2021
7607206,6,2021-11-02,Tuesday,2,2021
7607207,7,2022-03-23,Wednesday,3,2022
7607208,8,2022-06-21,Tuesday,2,2022
7607209,9,2022-11-07,Monday,1,2022
7607210,10,2023-04-23,Sunday,7,2023
7607406,6,2021-11-12,Friday,5,2021
7607906,6,2021-11-15,Wednesday,3,2021
7607907,7,2022-03-14,Monday,1,2022
7607908,8,2022-06-27,Monday,1,2022
7607909,9,2022-11-01,Tuesday,2,2022
7607910,10,2023-05-06,Saturday,6,2023
7608401,1,2020-03-30,Monday,1,2020
7608402,2,2020-06-12,Friday,5,2020
7608403,3,2020-09-27,Sunday,7,2020
7608404,4,2021-02-20,Saturday,6,2021
7608405,5,2021-06-28,Monday,1,2021
7608406,6,2021-11-20,Wednesday,3,2021
7608407,7,2022-03-21,Monday,1,2022
7608408,8,2022-07-07,Thursday,4,2022
7608409,9,2022-11-15,Tuesday,2,2022
7608410,10,2023-05-09,Tuesday,2,2023
7609406,6,2021-11-11,Thursday,4,2021
7609407,7,2022-03-20,Sunday,7,2022
7609408,8,2022-06-28,Tuesday,2,2022
7609409,9,2022-11-16,Wednesday,3,2022
7610702,2,2020-06-15,Monday,1,2020
7610703,3,2020-10-11,Sunday,7,2020
7610704,4,2021-02-18,Thursday,4,2021
7610705,5,2021-07-04,Sunday,7,2021
7610706,6,2021-11-08,Monday,1,2021
7611002,2,2020-06-14,Sunday,7,2020
7611003,3,2020-09-27,Sunday,7,2020
7611004,4,2021-02-12,Friday,5,2021
7611005,5,2021-06-20,Sunday,7,2021
7611006,6,2021-11-03,Wednesday,3,2021
7611007,7,2022-03-31,Thursday,4,2022
7611008,8,2022-06-23,Thursday,4,2022
7611009,9,2022-11-03,Thursday,4,2022
7611010,10,2023-04-20,Thursday,4,2023
7611100,0,2016-05-04,Monday,1,2016
7611101,1,2020-04-05,Sunday,7,2020
7611104,4,2021-03-06,Saturday,6,2021
7613100,0,2017-03-26,Sunday,7,2017
7613101,1,2020-04-07,Tuesday,2,2020
7613102,2,2020-06-18,Thursday,4,2020
7613103,3,2020-09-29,Tuesday,2,2020
7613104,4,2021-02-17,Wednesday,3,2021
7613105,5,2021-06-21,Monday,1,2021
7613106,6,2021-11-16,Tuesday,2,2021
7613109,9,2022-11-20,Sunday,7,2022
7613110,10,2023-05-01,Monday,1,2023
7613502,2,2020-06-13,Saturday,6,2020
7613503,3,2020-09-25,Friday,5,2020
7613504,4,2021-02-10,Thursday,4,2021
7613505,5,2021-06-20,Sunday,7,2021
7613506,6,2021-11-05,Friday,5,2021
7613507,7,2022-03-16,Wednesday,3,2022
7613508,8,2022-06-19,Sunday,7,2022
7613509,9,2022-11-05,Saturday,6,2022
7613510,10,2023-04-24,Monday,1,2023
7614706,6,2021-11-10,Wednesday,3,2021
7615706,6,2021-11-15,Monday,1,2021
7615707,7,2022-04-10,Sunday,7,2022
7615708,8,2022-06-19,Sunday,7,2022
7616206,6,2021-11-17,Wednesday,3,2021
7616706,6,2021-11-11,Thursday,4,2021
7616708,8,2022-06-17,Friday,5,2022
7616709,9,2022-11-08,Tuesday,2,2022
7616710,10,2023-04-23,Sunday,7,2023
7618302,2,2020-06-10,Wednesday,3,2020
7618303,3,2020-09-22,Tuesday,2,2020
7618304,4,2021-02-16,Tuesday,2,2021
7618305,5,2021-06-19,Saturday,6,2021
7618306,6,2021-11-09,Tuesday,2,2021
7618307,7,2022-03-20,Sunday,7,2022
7618308,8,2022-06-22,Wednesday,3,2022
7618309,9,2022-11-06,Sunday,7,2022
7618310,10,2023-04-20,Thursday,4,2023
7619302,2,2020-06-10,Wednesday,3,2020
7619303,3,2020-09-22,Tuesday,2,2020
7619304,4,2021-02-14,Sunday,7,2021
7619305,5,2021-06-28,Monday,1,2021
7619306,6,2021-11-10,Wednesday,3,2021
7619307,7,2022-03-28,Monday,1,2022
7619308,8,2022-06-29,Wednesday,3,2022
7619309,9,2022-11-09,Wednesday,3,2022
7619310,10,2023-04-20,Thursday,4,2023
7621006,6,2021-11-27,Saturday,6,2021
7621007,7,2022-03-19,Saturday,6,2022
7621009,9,2022-11-12,Saturday,6,2022
7621010,10,2023-05-20,Saturday,6,2023
7621100,0,2017-04-16,Sunday,7,2017
7621101,1,2020-03-31,Tuesday,2,2020
7621102,2,2020-06-08,Monday,1,2020
7621103,3,2020-09-25,Friday,5,2020
7621104,4,2021-02-11,Thursday,4,2021
7621106,6,2021-11-09,Tuesday,2,2021
7622206,6,2021-11-14,Sunday,7,2021
7622207,7,2022-03-23,Wednesday,3,2022
7622208,8,2022-06-21,Tuesday,2,2022
7624406,6,2021-11-14,Sunday,7,2021
7624407,7,2022-03-19,Saturday,6,2022
7624408,8,2022-06-26,Sunday,7,2022
7624409,9,2022-11-17,Thursday,4,2022
7624410,10,2023-05-05,Friday,5,2023
7625706,6,2021-11-16,Tuesday,2,2021
7625906,6,2021-11-14,Sunday,7,2021
7625907,7,2022-04-07,Thursday,4,2022
7625910,10,2023-04-25,Tuesday,2,2023
7626306,6,2021-11-17,Wednesday,3,2021
7626307,7,2022-03-23,Wednesday,3,2022
7626802,2,2020-06-15,Monday,1,2020
7626803,3,2020-09-27,Sunday,7,2020
7626804,4,2021-02-17,Wednesday,3,2021
7627102,2,2020-06-14,Sunday,7,2020
7627103,3,2020-09-24,Thursday,4,2020
7627104,4,2021-02-18,Thursday,4,2021
7627105,5,2021-06-21,Monday,1,2021
7627106,6,2021-12-06,Monday,1,2021
7627107,7,2022-04-13,Wednesday,3,2022
7627402,2,2020-06-13,Saturday,6,2020
7627800,0,2017-01-08,Sunday,7,2017
7627801,1,2020-03-31,Tuesday,2,2020
7627802,2,2020-06-10,Wednesday,3,2020
7627803,3,2020-09-25,Friday,5,2020
7627804,4,2021-02-18,Thursday,4,2021
7627805,5,2021-06-25,Friday,5,2021
7627806,6,2021-11-06,Saturday,6,2021
7627807,7,2022-03-21,Monday,1,2022
7627808,8,2022-06-18,Saturday,6,2022
7627809,9,2022-11-07,Monday,1,2022
7627810,10,2023-04-21,Friday,5,2023
7627902,2,2020-06-13,Saturday,6,2020
7627903,3,2020-09-28,Monday,1,2020
7627904,4,2021-02-20,Saturday,6,2021
7627906,6,2021-12-11,Saturday,6,2021
7628202,2,2020-06-16,Tuesday,2,2020
7628203,3,2020-10-04,Sunday,7,2020
7628204,4,2021-02-11,Thursday,4,2021
7628205,5,2021-06-20,Sunday,7,2021
7628206,6,2021-11-07,Sunday,7,2021
7628207,7,2022-03-20,Sunday,7,2022
7628208,8,2022-06-22,Wednesday,3,2022
7628209,9,2022-11-14,Monday,1,2022
7628210,10,2023-04-23,Sunday,7,2023
7628600,0,2017-01-21,Saturday,6,2017
7628601,1,2020-04-07,Tuesday,2,2020
7628602,2,2020-06-14,Sunday,7,2020
7628603,3,2020-09-27,Sunday,7,2020
7628604,4,2021-02-10,Wednesday,3,2021
7628605,5,2021-06-17,Thursday,4,2021
7628606,6,2021-11-07,Sunday,7,2021
7628607,7,2022-03-15,Tuesday,2,2022
7628608,8,2022-06-22,Wednesday,3,2022
7628609,9,2022-11-14,Monday,1,2022
7628610,10,2023-04-24,Sunday,7,2023
7629000,0,2016-05-18,Wednesday,3,2016
7629001,1,2020-04-05,Sunday,7,2020
7629002,2,2020-06-10,Wednesday,3,2020
7629005,5,2021-06-27,Sunday,7,2021
7631106,6,2021-11-13,Saturday,6,2021
7631107,7,2022-03-19,Saturday,6,2022
7631108,8,2022-06-15,Wednesday,3,2022
7631109,9,2022-11-02,Wednesday,3,2022
7631110,10,2023-04-18,Tuesday,2,2023
7631502,2,2020-06-14,Sunday,7,2020
7631503,3,2020-10-04,Sunday,7,2020
7631504,4,2021-02-11,Thursday,4,2021
7631505,5,2021-06-22,Tuesday,2,2021
7631506,6,2021-11-08,Monday,1,2021
7631507,7,2022-03-21,Monday,1,2022
7631508,8,2022-07-18,Monday,1,2022
7631509,9,2022-11-13,Sunday,7,2022
7631510,10,2023-04-18,Tuesday,2,2023
7631800,0,NA,Sunday,7,NA
7631801,1,2020-04-07,Tuesday,2,2020
7631802,2,2020-07-05,Sunday,7,2020
7631804,4,2021-02-16,Tuesday,2,2021
7632102,2,2020-06-11,Thursday,4,2020
7632103,3,2020-10-10,Saturday,6,2020
7632104,4,2021-02-14,Sunday,7,2021
7632105,5,2021-07-18,Sunday,7,2021
7632106,6,2021-11-25,Thursday,4,2021
7632306,6,2021-11-14,Monday,1,2021
7632307,7,2022-03-21,Monday,1,2022
7632308,8,2022-06-18,Saturday,6,2022
7632309,9,2022-11-08,Tuesday,2,2022
7632310,10,2023-04-21,Friday,5,2023
7633000,0,2016-11-20,Monday,1,2016
7633001,1,2020-03-31,Tuesday,2,2020
7633002,2,2020-06-10,Wednesday,3,2020
7633003,3,2020-09-21,Monday,1,2020
7633004,4,2021-02-18,Thursday,4,2021
7633005,5,2021-06-21,Monday,1,2021
7633006,6,2021-11-17,Wednesday,3,2021
7633102,2,2020-06-11,Thursday,4,2020
7633103,3,2020-09-21,Monday,1,2020
7633104,4,2021-02-16,Tuesday,2,2021
7633105,5,2021-06-20,Sunday,7,2021
7633106,6,2021-11-07,Sunday,7,2021
7633107,7,2022-03-24,Thursday,4,2022
7633108,8,2022-06-22,Wednesday,3,2022
7633109,9,2022-11-09,Wednesday,3,2022
7633110,10,2023-04-23,Sunday,7,2023
7635101,1,2020-04-08,Wednesday,3,2020
7635102,2,2020-06-18,Thursday,4,2020
7635103,3,2020-09-28,Monday,1,2020
7635104,4,2021-02-24,Wednesday,3,2021
7635105,5,2021-06-30,Wednesday,3,2021
7635106,6,2021-11-06,Saturday,6,2021
7635107,7,2022-03-21,Monday,1,2022
7635108,8,2022-07-24,Sunday,7,2022
7635109,9,2022-11-05,Saturday,6,2022
7635110,10,2023-04-23,Sunday,7,2023
7635401,1,2020-04-04,Saturday,6,2020
7635403,3,2020-10-10,Friday,5,2020
7635404,4,2021-02-18,Thursday,4,2021
7635405,5,2021-06-23,Wednesday,3,2021
7635606,6,2021-11-14,Sunday,7,2021
7635607,7,2022-03-27,Sunday,7,2022
7635608,8,2022-07-19,Tuesday,2,2022
7635610,10,2023-05-29,Sunday,7,2023
7636102,2,2020-06-13,Saturday,6,2020
7636103,3,2020-09-29,Tuesday,2,2020
7636104,4,2021-02-23,Tuesday,2,2021
7636106,6,2021-11-08,Monday,1,2021
7636109,9,2022-11-06,Sunday,7,2022
7637702,2,2020-06-08,Monday,1,2020
7638602,2,2020-06-13,Saturday,6,2020
7638603,3,2020-09-23,Wednesday,3,2020
7638604,4,2021-02-15,Monday,1,2021
7638605,5,2021-06-20,Sunday,7,2021
7638606,6,2021-11-07,Sunday,7,2021
7638607,7,2022-03-22,Tuesday,2,2022
7638608,8,2022-06-15,Wednesday,3,2022
7638609,9,2022-11-06,Sunday,7,2022
7638610,10,2023-04-23,Sunday,7,2023
7639002,2,2020-06-14,Sunday,7,2020
7639306,6,2021-11-14,Sunday,7,2021
7639307,7,2022-03-17,Thursday,4,2022
7639308,8,2022-06-19,Sunday,7,2022
7639706,6,2021-11-10,Wednesday,3,2021
7640100,0,2017-04-09,Sunday,7,2017
7640102,2,2020-06-10,Wednesday,3,2020
7640103,3,2020-09-29,Tuesday,2,2020
7640104,4,2021-02-22,Monday,1,2021
7640105,5,2021-06-20,Sunday,7,2021
7640106,6,2021-11-08,Monday,1,2021
7640107,7,2022-03-23,Wednesday,3,2022
7640109,9,2022-11-02,Wednesday,3,2022
7640110,10,2023-05-01,Monday,1,2023
7641202,2,2020-06-09,Tuesday,2,2020
7641203,3,2020-09-21,Monday,1,2020
7641204,4,2021-02-25,Thursday,4,2021
7641402,2,2020-06-10,Wednesday,3,2020
7641403,3,2020-10-01,Thursday,4,2020
7641404,4,2021-02-16,Tuesday,2,2021
7641405,5,2021-06-21,Monday,1,2021
7641406,6,2021-11-09,Tuesday,2,2021
7641407,7,2022-03-22,Tuesday,2,2022
7641900,0,2016-04-09,Saturday,6,2016
7641901,1,2020-04-05,Sunday,7,2020
7641902,2,2020-06-09,Tuesday,2,2020
7641903,3,2020-09-27,Sunday,7,2020
7641904,4,2021-02-16,Tuesday,2,2021
7641905,5,2021-06-17,Thursday,4,2021
7641906,6,2021-11-08,Monday,1,2021
7641907,7,2022-03-20,Sunday,7,2022
7641908,8,2022-07-05,Tuesday,2,2022
7641909,9,2022-11-03,Thursday,4,2022
7641910,10,2023-04-20,Thursday,4,2023
7644800,0,2017-03-03,Friday,5,2017
7644801,1,2020-03-30,Monday,1,2020
7644802,2,2020-06-13,Saturday,6,2020
7644803,3,2020-09-22,Tuesday,2,2020
7644804,4,2021-02-18,Thursday,4,2021
7644805,5,2021-06-20,Sunday,7,2021
7644806,6,2021-11-02,Tuesday,2,2021
7644807,7,2022-03-20,Saturday,6,2022
7644808,8,2022-06-15,Wednesday,3,2022
7644809,9,2022-11-05,Saturday,6,2022
7644810,10,2023-04-21,Friday,5,2023
7645202,2,2020-07-13,Tuesday,2,2020
7645203,3,2020-10-27,Tuesday,2,2020
7645204,4,2021-02-22,Monday,1,2021
7645206,6,2021-11-30,Tuesday,2,2021
7646202,2,2020-06-12,Friday,5,2020
7646203,3,2020-09-22,Tuesday,2,2020
7646204,4,2021-02-18,Thursday,4,2021
7646205,5,2021-06-25,Friday,5,2021
7646206,6,2021-11-25,Thursday,4,2021
7646207,7,2022-04-03,Sunday,7,2022
7646208,8,2022-08-13,Saturday,6,2022
7646209,9,2022-11-26,Saturday,6,2022
7648102,2,2020-06-11,Thursday,4,2020
7648103,3,2020-09-27,Sunday,7,2020
7648104,4,2021-02-10,Wednesday,3,2021
7648105,5,2021-06-22,Tuesday,2,2021
7648106,6,2021-11-04,Thursday,4,2021
7648107,7,2022-03-25,Friday,5,2022
7648108,8,2022-06-24,Friday,5,2022
7648109,9,2022-11-02,Wednesday,3,2022
7648110,10,2023-04-20,Thursday,4,2023
7648500,0,2017-09-07,Thursday,4,2017
7648501,1,2020-04-14,Tuesday,2,2020
7648502,2,2020-06-15,Monday,1,2020
7648503,3,2020-09-28,Monday,1,2020
7648504,4,2021-02-16,Tuesday,2,2021
7648505,5,2021-06-20,Sunday,7,2021
7648506,6,2021-11-09,Tuesday,2,2021
7648806,6,2021-11-12,Friday,5,2021
7648807,7,2022-03-23,Thursday,4,2022
7648809,9,2022-11-08,Saturday,6,2022
7648810,10,NA,Monday,1,NA
7651300,0,2016-05-30,Monday,1,2016
7651301,1,2020-04-03,Friday,5,2020
7651302,2,2020-07-01,Wednesday,3,2020
7651303,3,2020-10-12,Monday,1,2020
7651304,4,2021-02-21,Sunday,7,2021
7651305,5,2021-07-20,Monday,1,2021
7651306,6,2021-11-25,Thursday,4,2021
7651307,7,2022-04-02,Saturday,6,2022
7651308,8,2022-06-21,Tuesday,2,2022
7651309,9,2022-11-16,Wednesday,3,2022
7651310,10,2023-05-05,Friday,5,2023
7653006,6,2021-11-10,Wednesday,3,2021
7653007,7,2022-03-22,Tuesday,2,2022
7653206,6,2021-11-15,Monday,1,2021
7653207,7,2022-04-04,Monday,1,2022
7653702,2,2020-06-12,Friday,5,2020
7653703,3,2020-09-26,Saturday,6,2020
7653704,4,2021-02-15,Monday,1,2021
7653705,5,2021-06-23,Wednesday,3,2021
7653706,6,2021-11-07,Sunday,7,2021
7653707,7,2022-03-17,Thursday,4,2022
7653708,8,2022-06-17,Friday,5,2022
7653709,9,2022-11-13,Sunday,7,2022
7653710,10,2023-04-22,Saturday,6,2023
7655702,2,2020-06-14,Sunday,7,2020
7655703,3,2020-09-27,Sunday,7,2020
7655704,4,2021-02-15,Monday,1,2021
7655705,5,2021-06-24,Thursday,4,2021
7655706,6,2021-11-27,Saturday,6,2021
7655707,7,2022-03-28,Monday,1,2022
7655708,8,2022-06-20,Monday,1,2022
7655709,9,2022-11-07,Monday,1,2022
7655710,10,2023-05-16,Wednesday,3,2023
7660102,2,2020-06-14,Sunday,7,2020
7660103,3,2020-09-29,Tuesday,2,2020
7660104,4,2021-02-22,Monday,1,2021
7660105,5,2021-06-21,Monday,1,2021
7660106,6,2021-11-04,Thursday,4,2021
7660107,7,2022-03-21,Monday,1,2022
7660108,8,2022-06-20,Monday,1,2022
7660109,9,2022-11-02,Wednesday,3,2022
7660110,10,2023-04-25,Tuesday,2,2023
7661506,6,2021-11-14,Sunday,7,2021
7661507,7,2022-03-29,Tuesday,2,2022
7661508,8,2022-07-16,Saturday,6,2022
7661509,9,2022-11-24,Thursday,4,2022
7661510,10,2023-05-15,Monday,1,2023
7661806,6,2021-11-03,Wednesday,3,2021
7662302,2,2020-06-12,Friday,5,2020
7662303,3,2020-09-21,Monday,1,2020
7662304,4,2021-02-12,Friday,5,2021
7662305,5,2021-06-20,Sunday,7,2021
7662306,6,2021-11-03,Wednesday,3,2021
7662307,7,2022-03-16,Wednesday,3,2022
7662308,8,2022-06-18,Saturday,6,2022
7662309,9,2022-11-06,Sunday,7,2022
7662310,10,2023-04-24,Monday,1,2023
7663106,6,2021-11-12,Friday,5,2021
7663107,7,2022-03-19,Saturday,6,2022
7663108,8,2022-06-25,Saturday,6,2022
7663109,9,2022-11-02,Wednesday,3,2022
7663110,10,2023-04-23,Sunday,7,2023
7664706,6,2021-11-25,Thursday,4,2021
7664707,7,2022-04-10,Sunday,7,2022
7664709,9,2022-10-31,Monday,1,2022
7664710,10,2023-04-24,Monday,1,2023
7666800,0,2017-06-02,Friday,5,2017
7666801,1,2020-04-13,Monday,1,2020
7666802,2,2020-06-18,Thursday,4,2020
7666803,3,2020-09-28,Monday,1,2020
7666804,4,2021-02-18,Thursday,4,2021
7666805,5,2021-06-19,Saturday,6,2021
7666806,6,2021-11-03,Wednesday,3,2021
7666807,7,2022-03-17,Thursday,4,2022
7666808,8,2022-06-15,Wednesday,3,2022
7666809,9,2022-11-03,Thursday,4,2022
7666810,10,2023-04-23,Sunday,7,2023
7668402,2,2020-06-15,Monday,1,2020
7668403,3,2020-09-27,Sunday,7,2020
7668404,4,2021-02-15,Monday,1,2021
7668405,5,2021-06-23,Wednesday,3,2021
7668406,6,2021-11-09,Tuesday,2,2021
7668407,7,2022-03-24,Thursday,4,2022
7668408,8,2022-06-22,Wednesday,3,2022
7668409,9,2022-11-20,Sunday,7,2022
7668410,10,2023-05-07,Sunday,7,2023
7668506,6,2021-11-11,Thursday,4,2021
7668507,7,2022-03-28,Thursday,4,2022
7669506,6,2021-11-12,Friday,5,2021
7669702,2,2020-06-10,Wednesday,3,2020
7669703,3,2020-09-28,Monday,1,2020
7669704,4,2021-02-15,Monday,1,2021
7669705,5,2021-06-21,Monday,1,2021
7669706,6,2021-11-07,Sunday,7,2021
7669707,7,2022-03-22,Tuesday,2,2022
7669708,8,2022-06-19,Sunday,7,2022
7669709,9,2022-11-01,Tuesday,2,2022
7669710,10,2023-04-18,Tuesday,2,2023
7670102,2,2020-06-17,Wednesday,3,2020
7670506,6,2021-11-10,Wednesday,3,2021
7670507,7,2022-03-14,Monday,1,2022
7670508,8,2022-06-15,Wednesday,3,2022
7670509,9,2022-11-06,Sunday,7,2022
