"part_id","hh_id","part_age","part_gender"
10032502,"HH10032502","40-49","F"
10032504,"HH10032504","40-49","F"
10032601,"HH10032601","60-69","M"
10032701,"HH10032701","60-69","F"
10032702,"HH10032702","60-69","F"
10032801,"HH10032801","60-69","M"
10032901,"HH10032901","12-15","F"
10032902,"HH10032902","12-15","F"
10032903,"HH10032903","12-15","F"
10033001,"HH10033001","60-69","M"
10033003,"HH10033003","60-69","M"
10033101,"HH10033101","70-120","F"
10033104,"HH10033104","70-120","F"
10033201,"HH10033201","40-49","F"
10033202,"HH10033202","40-49","F"
10033204,"HH10033204","40-49","F"
10033301,"HH10033301","60-69","F"
10033302,"HH10033302","60-69","F"
10033303,"HH10033303","60-69","F"
10033401,"HH10033401","70-120","M"
10033402,"HH10033402","70-120","M"
10033403,"HH10033403","70-120","M"
10033501,"HH10033501","30-39","F"
10033502,"HH10033502","30-39","F"
10033503,"HH10033503","30-39","F"
10033601,"HH10033601","60-69","F"
10033701,"HH10033701","70-120","M"
10033801,"HH10033801","30-39","F"
10033804,"HH10033804","30-39","F"
10033901,"HH10033901","40-49","M"
10034001,"HH10034001","30-39","F"
10034002,"HH10034002","30-39","F"
10034003,"HH10034003","30-39","F"
10034004,"HH10034004","30-39","F"
10034101,"HH10034101","70-120","M"
10034201,"HH10034201","5-11","M"
10034202,"HH10034202","5-11","M"
10034203,"HH10034203","12-15","M"
10034204,"HH10034204","12-15","M"
10034301,"HH10034301","40-49","M"
10034302,"HH10034302","40-49","M"
10034304,"HH10034304","40-49","M"
10034401,"HH10034401","5-11","M"
10034501,"HH10034501","5-11","F"
10034502,"HH10034502","12-15","F"
10034503,"HH10034503","5-11","F"
10034601,"HH10034601","70-120","F"
10034701,"HH10034701","70-120","M"
10034704,"HH10034704","70-120","M"
10034801,"HH10034801","60-69","M"
10034901,"HH10034901","30-39","M"
10034902,"HH10034902","30-39","M"
10035001,"HH10035001","50-59","F"
10035101,"HH10035101","70-120","F"
10035104,"HH10035104","70-120","F"
10035201,"HH10035201","60-69","F"
10035301,"HH10035301","70-120","F"
10035401,"HH10035401","50-59","F"
10035404,"HH10035404","50-59","F"
10035501,"HH10035501","50-59","F"
10035502,"HH10035502","50-59","F"
10035503,"HH10035503","50-59","F"
10035601,"HH10035601","18-29","F"
10035602,"HH10035602","18-29","F"
10035603,"HH10035603","18-29","F"
10035701,"HH10035701","60-69","F"
10035801,"HH10035801","40-49","F"
10035802,"HH10035802","40-49","F"
10035803,"HH10035803","40-49","F"
10035901,"HH10035901","12-15","M"
10035902,"HH10035902","12-15","M"
10035903,"HH10035903","12-15","M"
10036001,"HH10036001","50-59","M"
10036002,"HH10036002","50-59","M"
10036003,"HH10036003","50-59","M"
10036004,"HH10036004","50-59","M"
10036101,"HH10036101","40-49","F"
10036102,"HH10036102","40-49","F"
10036201,"HH10036201","30-39","F"
10036203,"HH10036203","30-39","F"
10036301,"HH10036301","60-69","M"
10036302,"HH10036302","60-69","M"
10036303,"HH10036303","60-69","M"
10036304,"HH10036304","60-69","M"
10036401,"HH10036401","70-120","M"
10036501,"HH10036501","60-69","F"
10036601,"HH10036601","60-69","M"
10036701,"HH10036701","60-69","F"
10036702,"HH10036702","60-69","F"
10036703,"HH10036703","60-69","F"
10036704,"HH10036704","60-69","F"
10036801,"HH10036801","60-69","M"
10036802,"HH10036802","60-69","M"
10036803,"HH10036803","60-69","M"
10036901,"HH10036901","50-59","M"
10036902,"HH10036902","50-59","M"
10037001,"HH10037001","1-4","F"
10037004,"HH10037004","1-4","F"
10037101,"HH10037101","5-11","M"
10037102,"HH10037102","5-11","M"
10037103,"HH10037103","5-11","M"
10037104,"HH10037104","5-11","M"
10037201,"HH10037201","50-59","M"
10037301,"HH10037301","60-69","M"
10037302,"HH10037302","60-69","M"
10037303,"HH10037303","60-69","M"
10037401,"HH10037401","60-69","M"
10037501,"HH10037501","18-29","F"
10037502,"HH10037502","18-29","F"
10037503,"HH10037503","18-29","F"
10037504,"HH10037504","18-29","F"
10037601,"HH10037601","12-15","F"
10037602,"HH10037602","12-15","F"
10037603,"HH10037603","12-15","F"
10037701,"HH10037701","60-69","M"
10037801,"HH10037801","70-120","M"
10037901,"HH10037901","30-39","M"
10037904,"HH10037904","30-39","M"
10038001,"HH10038001","18-29","F"
10038101,"HH10038101","18-29","F"
10038102,"HH10038102","18-29","F"
10038201,"HH10038201","30-39","F"
10038202,"HH10038202","30-39","F"
10038203,"HH10038203","30-39","F"
10038204,"HH10038204","30-39","F"
10038301,"HH10038301","50-59","F"
10038401,"HH10038401","40-49","M"
10038402,"HH10038402","40-49","M"
10038404,"HH10038404","40-49","M"
10038501,"HH10038501","70-120","M"
10038503,"HH10038503","70-120","M"
10038601,"HH10038601","60-69","M"
10038602,"HH10038602","60-69","M"
10038701,"HH10038701","50-59","F"
10038704,"HH10038704","50-59","F"
10038801,"HH10038801","18-29","F"
10038804,"HH10038804","18-29","F"
10038901,"HH10038901","60-69","M"
10039001,"HH10039001","70-120","M"
10039004,"HH10039004","70-120","M"
10039101,"HH10039101","5-11","M"
10039104,"HH10039104","5-11","M"
10039201,"HH10039201","70-120","F"
10039204,"HH10039204","70-120","F"
10039301,"HH10039301","30-39","M"
10039302,"HH10039302","30-39","M"
10039303,"HH10039303","30-39","M"
10039401,"HH10039401","18-29","F"
10039402,"HH10039402","18-29","F"
10039501,"HH10039501","70-120","M"
10039601,"HH10039601","18-29","M"
10039701,"HH10039701","50-59","M"
10039702,"HH10039702","50-59","M"
10039704,"HH10039704","50-59","M"
10039801,"HH10039801","16-17","M"
10039901,"HH10039901","60-69","M"
10040001,"HH10040001","60-69","M"
10040003,"HH10040003","60-69","M"
10040101,"HH10040101","18-29","F"
10040102,"HH10040102","18-29","F"
10040201,"HH10040201","70-120","F"
10040301,"HH10040301","60-69","F"
10040302,"HH10040302","60-69","F"
10040401,"HH10040401","50-59","M"
10040501,"HH10040501","5-11","M"
10040502,"HH10040502","5-11","M"
10040601,"HH10040601","16-17","F"
10040701,"HH10040701","60-69","F"
10040702,"HH10040702","60-69","F"
10040801,"HH10040801","50-59","F"
10040802,"HH10040802","50-59","F"
10040803,"HH10040803","50-59","F"
10040804,"HH10040804","50-59","F"
10040901,"HH10040901","60-69","F"
10041001,"HH10041001","40-49","F"
10041101,"HH10041101","50-59","M"
10041201,"HH10041201","60-69","F"
10041202,"HH10041202","60-69","F"
10041301,"HH10041301","40-49","F"
10041302,"HH10041302","40-49","F"
10041401,"HH10041401","50-59","M"
10041501,"HH10041501","70-120","M"
10041601,"HH10041601","50-59","F"
10041604,"HH10041604","50-59","F"
10041701,"HH10041701","50-59","M"
10041801,"HH10041801","40-49","F"
10041802,"HH10041802","40-49","F"
10041803,"HH10041803","40-49","F"
10041901,"HH10041901","70-120","M"
10041904,"HH10041904","70-120","M"
10042001,"HH10042001","30-39","F"
10042004,"HH10042004","30-39","F"
10042101,"HH10042101","50-59","F"
10042201,"HH10042201","60-69","F"
10042204,"HH10042204","60-69","F"
10042301,"HH10042301","50-59","M"
10042304,"HH10042304","50-59","M"
10042401,"HH10042401","60-69","M"
10042402,"HH10042402","60-69","M"
10042501,"HH10042501","70-120","F"
10042601,"HH10042601","50-59","M"
10042602,"HH10042602","50-59","M"
10042701,"HH10042701","5-11","F"
10042801,"HH10042801","40-49","F"
10042802,"HH10042802","40-49","F"
10042804,"HH10042804","40-49","F"
10042901,"HH10042901","40-49","F"
10042902,"HH10042902","40-49","F"
10043001,"HH10043001","5-11","F"
10043002,"HH10043002","5-11","F"
10043004,"HH10043004","5-11","F"
10043101,"HH10043101","70-120","F"
10043201,"HH10043201","60-69","M"
10043202,"HH10043202","60-69","M"
10043203,"HH10043203","60-69","M"
10043204,"HH10043204","60-69","M"
10043301,"HH10043301","70-120","M"
10043302,"HH10043302","70-120","M"
10043303,"HH10043303","70-120","M"
10043401,"HH10043401","40-49","M"
10043402,"HH10043402","40-49","M"
10043403,"HH10043403","40-49","M"
10043404,"HH10043404","40-49","M"
10043501,"HH10043501","5-11","M"
10043502,"HH10043502","5-11","M"
10043503,"HH10043503","5-11","M"
10043601,"HH10043601","30-39","F"
10043602,"HH10043602","30-39","F"
10043701,"HH10043701","18-29","F"
10043702,"HH10043702","18-29","F"
10043703,"HH10043703","18-29","F"
10043801,"HH10043801","60-69","M"
10043803,"HH10043803","60-69","M"
10043901,"HH10043901","5-11","F"
10043902,"HH10043902","5-11","F"
10044001,"HH10044001","18-29","F"
10044002,"HH10044002","18-29","F"
10044101,"HH10044101","50-59","M"
10044104,"HH10044104","50-59","M"
10044201,"HH10044201","60-69","M"
10044202,"HH10044202","60-69","M"
10044204,"HH10044204","60-69","M"
10044301,"HH10044301","30-39","F"
10044302,"HH10044302","30-39","F"
10044304,"HH10044304","30-39","F"
10044401,"HH10044401","60-69","M"
10044402,"HH10044402","60-69","M"
10044404,"HH10044404","60-69","M"
10044501,"HH10044501","30-39","F"
10044502,"HH10044502","30-39","F"
10044504,"HH10044504","30-39","F"
10044601,"HH10044601","70-120","F"
10044604,"HH10044604","70-120","F"
10044701,"HH10044701","60-69","F"
10044801,"HH10044801","60-69","F"
10044901,"HH10044901","50-59","F"
10045001,"HH10045001","50-59","M"
10045002,"HH10045002","50-59","M"
10045101,"HH10045101","60-69","M"
10045102,"HH10045102","60-69","M"
10045103,"HH10045103","60-69","M"
10045104,"HH10045104","60-69","M"
10045201,"HH10045201","50-59","F"
10045202,"HH10045202","50-59","F"
10045203,"HH10045203","60-69","F"
10045301,"HH10045301","70-120","M"
10045302,"HH10045302","70-120","M"
10045401,"HH10045401","50-59","F"
10045402,"HH10045402","50-59","F"
10045404,"HH10045404","50-59","F"
10045501,"HH10045501","30-39","F"
10045502,"HH10045502","30-39","F"
10045504,"HH10045504","30-39","F"
10045601,"HH10045601","60-69","F"
10045604,"HH10045604","60-69","F"
10045701,"HH10045701","60-69","F"
10045704,"HH10045704","60-69","F"
10045801,"HH10045801","70-120","M"
10045803,"HH10045803","70-120","M"
10045901,"HH10045901","70-120","M"
10045903,"HH10045903","70-120","M"
10046001,"HH10046001","18-29","F"
10046101,"HH10046101","50-59","M"
10046102,"HH10046102","50-59","M"
10046103,"HH10046103","50-59","M"
10046201,"HH10046201","40-49","M"
10046204,"HH10046204","40-49","M"
10046301,"HH10046301","70-120","M"
10046304,"HH10046304","70-120","M"
10046401,"HH10046401","40-49","F"
10046402,"HH10046402","40-49","F"
10046404,"HH10046404","40-49","F"
10046501,"HH10046501","60-69","F"
10046502,"HH10046502","60-69","F"
10046601,"HH10046601","70-120","M"
10046604,"HH10046604","70-120","M"
10046701,"HH10046701","30-39","F"
10046702,"HH10046702","30-39","F"
10046703,"HH10046703","30-39","F"
10046801,"HH10046801","40-49","F"
10046802,"HH10046802","40-49","F"
10046803,"HH10046803","40-49","F"
10046901,"HH10046901","60-69","F"
10047001,"HH10047001","30-39","M"
10047002,"HH10047002","30-39","M"
10047003,"HH10047003","30-39","M"
10047101,"HH10047101","60-69","F"
10047102,"HH10047102","60-69","F"
10047104,"HH10047104","60-69","F"
10047201,"HH10047201","50-59","M"
10047202,"HH10047202","50-59","M"
10047301,"HH10047301","40-49","M"
10047401,"HH10047401","60-69","F"
10047404,"HH10047404","60-69","F"
10047501,"HH10047501","40-49","F"
10047504,"HH10047504","40-49","F"
10047601,"HH10047601","60-69","F"
10047701,"HH10047701","30-39","F"
10047702,"HH10047702","30-39","F"
10047704,"HH10047704","30-39","F"
10047801,"HH10047801","40-49","F"
10047804,"HH10047804","40-49","F"
10047901,"HH10047901","60-69","M"
10047902,"HH10047902","60-69","M"
10048001,"HH10048001","70-120","F"
10048101,"HH10048101","60-69","M"
10048102,"HH10048102","60-69","M"
10048201,"HH10048201","50-59","F"
10048202,"HH10048202","50-59","F"
10048301,"HH10048301","40-49","F"
10048302,"HH10048302","40-49","F"
10048401,"HH10048401","50-59","F"
10048402,"HH10048402","50-59","F"
10048501,"HH10048501","70-120","F"
10048503,"HH10048503","70-120","F"
10048601,"HH10048601","40-49","F"
10048602,"HH10048602","40-49","F"
10048603,"HH10048603","40-49","F"
10048604,"HH10048604","40-49","F"
10048701,"HH10048701","70-120","M"
10048801,"HH10048801","50-59","M"
10048804,"HH10048804","50-59","M"
10048901,"HH10048901","60-69","F"
10048902,"HH10048902","60-69","F"
10049001,"HH10049001","50-59","M"
10049003,"HH10049003","50-59","M"
10049004,"HH10049004","50-59","M"
10049101,"HH10049101","16-17","F"
10049201,"HH10049201","18-29","M"
10049202,"HH10049202","18-29","M"
10049301,"HH10049301","60-69","M"
10049303,"HH10049303","60-69","M"
10049401,"HH10049401","30-39","M"
10049404,"HH10049404","30-39","M"
10049501,"HH10049501","60-69","M"
10049502,"HH10049502","60-69","M"
10049601,"HH10049601","12-15","M"
10049701,"HH10049701","60-69","M"
10049702,"HH10049702","60-69","M"
10049703,"HH10049703","60-69","M"
10049704,"HH10049704","60-69","M"
10049801,"HH10049801","50-59","F"
10049802,"HH10049802","50-59","F"
10049804,"HH10049804","50-59","F"
10049901,"HH10049901","16-17","M"
10049903,"HH10049903","16-17","M"
10049904,"HH10049904","16-17","M"
10050001,"HH10050001","30-39","M"
10050002,"HH10050002","30-39","M"
10050101,"HH10050101","40-49","M"
10050102,"HH10050102","40-49","M"
10050103,"HH10050103","40-49","M"
10050104,"HH10050104","40-49","M"
10050201,"HH10050201","70-120","F"
10050301,"HH10050301","50-59","M"
10050302,"HH10050302","50-59","M"
10050401,"HH10050401","18-29","F"
10050402,"HH10050402","18-29","F"
10050501,"HH10050501","50-59","M"
10050502,"HH10050502","50-59","M"
10050601,"HH10050601","12-15","M"
10050701,"HH10050701","50-59","M"
10050702,"HH10050702","50-59","M"
10050801,"HH10050801","60-69","F"
10050901,"HH10050901","70-120","M"
10051001,"HH10051001","50-59","F"
10051002,"HH10051002","50-59","F"
10051003,"HH10051003","50-59","F"
10051004,"HH10051004","50-59","F"
10051101,"HH10051101","30-39","M"
10051102,"HH10051102","30-39","M"
10051104,"HH10051104","30-39","M"
10051201,"HH10051201","60-69","F"
10051301,"HH10051301","70-120","F"
10051401,"HH10051401","60-69","F"
10051501,"HH10051501","12-15","F"
10051502,"HH10051502","12-15","F"
10051503,"HH10051503","12-15","F"
10051504,"HH10051504","12-15","F"
10051601,"HH10051601","70-120","M"
10051701,"HH10051701","70-120","M"
10051801,"HH10051801","5-11","F"
10051802,"HH10051802","5-11","F"
10051803,"HH10051803","5-11","F"
10051804,"HH10051804","5-11","F"
10051901,"HH10051901","70-120","F"
10051903,"HH10051903","70-120","F"
10052001,"HH10052001","50-59","F"
10052002,"HH10052002","50-59","F"
10052101,"HH10052101","50-59","M"
10052102,"HH10052102","50-59","M"
10052201,"HH10052201","40-49","F"
10052202,"HH10052202","40-49","F"
10052301,"HH10052301","40-49","M"
10052302,"HH10052302","40-49","M"
10052304,"HH10052304","40-49","M"
10052401,"HH10052401","60-69","F"
10052501,"HH10052501","5-11","F"
10052503,"HH10052503","5-11","F"
10052504,"HH10052504","5-11","F"
10052601,"HH10052601","70-120","M"
10052602,"HH10052602","70-120","M"
10052701,"HH10052701","40-49","F"
10052801,"HH10052801","70-120","M"
10052901,"HH10052901","40-49","F"
10052904,"HH10052904","40-49","F"
10053001,"HH10053001","50-59","M"
10053002,"HH10053002","50-59","M"
10053101,"HH10053101","30-39","M"
10053102,"HH10053102","30-39","M"
10053201,"HH10053201","60-69","F"
10053202,"HH10053202","60-69","F"
10053204,"HH10053204","60-69","F"
10053301,"HH10053301","50-59","F"
10053302,"HH10053302","50-59","F"
10053401,"HH10053401","40-49","F"
10053402,"HH10053402","40-49","F"
10053403,"HH10053403","40-49","F"
10053501,"HH10053501","70-120","F"
10053504,"HH10053504","70-120","F"
10053601,"HH10053601","60-69","F"
10053603,"HH10053603","60-69","F"
10053701,"HH10053701","60-69","M"
10053801,"HH10053801","60-69","M"
10053802,"HH10053802","60-69","M"
10053804,"HH10053804","60-69","M"
10053901,"HH10053901","18-29","F"
10053902,"HH10053902","18-29","F"
10054001,"HH10054001","40-49","M"
10054004,"HH10054004","40-49","M"
10054101,"HH10054101","30-39","F"
10054102,"HH10054102","30-39","F"
10054104,"HH10054104","30-39","F"
10054201,"HH10054201","18-29","F"
10054202,"HH10054202","18-29","F"
10054203,"HH10054203","18-29","F"
10054301,"HH10054301","70-120","M"
10054401,"HH10054401","50-59","M"
10054402,"HH10054402","50-59","M"
10054501,"HH10054501","30-39","F"
10054502,"HH10054502","30-39","F"
10054503,"HH10054503","30-39","F"
10054601,"HH10054601","60-69","M"
10054603,"HH10054603","60-69","M"
10054604,"HH10054604","60-69","M"
10054701,"HH10054701","60-69","F"
10054703,"HH10054703","60-69","F"
10054801,"HH10054801","16-17","F"
10054802,"HH10054802","16-17","F"
10054803,"HH10054803","16-17","F"
10054804,"HH10054804","16-17","F"
10054901,"HH10054901","50-59","M"
10055001,"HH10055001","60-69","F"
10055004,"HH10055004","60-69","F"
10055101,"HH10055101","50-59","F"
10055102,"HH10055102","50-59","F"
10055201,"HH10055201","50-59","M"
10055202,"HH10055202","50-59","M"
10055204,"HH10055204","50-59","M"
10055301,"HH10055301","40-49","M"
10055303,"HH10055303","40-49","M"
10055401,"HH10055401","50-59","M"
10055402,"HH10055402","50-59","M"
10055403,"HH10055403","50-59","M"
10055404,"HH10055404","50-59","M"
10055501,"HH10055501","16-17","M"
10055503,"HH10055503",NA,"M"
10055601,"HH10055601","40-49","M"
10055701,"HH10055701","60-69","F"
10055702,"HH10055702","60-69","F"
10055704,"HH10055704","60-69","F"
10055801,"HH10055801","60-69","M"
10055901,"HH10055901","70-120","M"
10056001,"HH10056001","40-49","F"
10056002,"HH10056002","40-49","F"
10056004,"HH10056004","40-49","F"
10056101,"HH10056101","50-59","M"
10056201,"HH10056201","60-69","F"
10056203,"HH10056203","60-69","F"
10056301,"HH10056301","30-39","M"
10056401,"HH10056401","60-69","F"
10056402,"HH10056402","60-69","F"
10056501,"HH10056501","60-69","F"
10056502,"HH10056502","60-69","F"
10056601,"HH10056601","60-69","M"
10056602,"HH10056602","60-69","M"
10056603,"HH10056603","60-69","M"
10056604,"HH10056604","60-69","M"
10056701,"HH10056701","50-59","M"
10056702,"HH10056702","50-59","M"
10056704,"HH10056704","50-59","M"
10056801,"HH10056801","30-39","F"
10056803,"HH10056803","30-39","F"
10056804,"HH10056804","30-39","F"
10056901,"HH10056901","5-11","M"
10056902,"HH10056902","5-11","M"
10057001,"HH10057001","5-11","F"
10057002,"HH10057002","5-11","F"
10057003,"HH10057003","5-11","F"
10057004,"HH10057004","5-11","F"
10057101,"HH10057101","40-49","M"
10057102,"HH10057102","40-49","M"
10057103,"HH10057103","40-49","M"
10057201,"HH10057201","60-69","F"
10057202,"HH10057202","60-69","F"
10057301,"HH10057301","5-11","M"
10057302,"HH10057302",NA,"M"
10057401,"HH10057401","50-59","F"
10057402,"HH10057402","50-59","F"
10057501,"HH10057501","70-120","M"
10057504,"HH10057504","70-120","M"
10057601,"HH10057601","50-59","F"
10057602,"HH10057602","50-59","F"
10057701,"HH10057701","40-49","M"
10057702,"HH10057702","40-49","M"
10057801,"HH10057801","70-120","M"
10057901,"HH10057901","12-15","M"
10057902,"HH10057902","12-15","M"
10057903,"HH10057903","35-44","M"
10058001,"HH10058001","40-49","F"
10058002,"HH10058002","40-49","F"
10058003,"HH10058003","40-49","F"
10058101,"HH10058101","5-11","F"
10058102,"HH10058102","5-11","F"
10058103,"HH10058103","5-11","F"
10058104,"HH10058104","5-11","F"
10058201,"HH10058201","50-59","F"
10058202,"HH10058202","50-59","F"
10058203,"HH10058203","50-59","F"
10058204,"HH10058204","50-59","F"
10058301,"HH10058301","60-69","F"
10058302,"HH10058302","60-69","F"
10058303,"HH10058303","60-69","F"
10058304,"HH10058304","60-69","F"
10058401,"HH10058401","30-39","F"
10058402,"HH10058402","30-39","F"
10058403,"HH10058403","40-49","F"
10058501,"HH10058501","60-69","M"
10058502,"HH10058502","60-69","M"
10058601,"HH10058601","60-69","F"
10058602,"HH10058602","60-69","F"
10058604,"HH10058604","60-69","F"
10058701,"HH10058701","70-120","M"
10058801,"HH10058801","50-59","M"
10058804,"HH10058804","50-59","M"
10058901,"HH10058901","60-69","M"
10058902,"HH10058902","60-69","M"
10058904,"HH10058904","60-69","M"
10059001,"HH10059001","30-39","F"
10059002,"HH10059002","30-39","F"
10059003,"HH10059003","30-39","F"
10059101,"HH10059101","40-49","F"
10059102,"HH10059102","40-49","F"
10059103,"HH10059103","40-49","F"
10059201,"HH10059201","18-29","F"
10059301,"HH10059301","60-69","M"
10059401,"HH10059401","50-59","F"
10059501,"HH10059501","50-59","M"
10059504,"HH10059504","50-59","M"
10059601,"HH10059601","40-49","F"
10059602,"HH10059602","40-49","F"
10059701,"HH10059701","60-69","M"
10059704,"HH10059704","60-69","M"
10059801,"HH10059801","1-4","M"
10059802,"HH10059802","1-4","M"
10059803,"HH10059803","1-4","M"
10059901,"HH10059901","50-59","M"
10059902,"HH10059902","50-59","M"
10060001,"HH10060001","30-39","F"
10060004,"HH10060004","30-39","F"
10060101,"HH10060101","50-59","F"
10060102,"HH10060102","50-59","F"
10060103,"HH10060103","50-59","F"
10060104,"HH10060104","50-59","F"
10060201,"HH10060201","50-59","M"
10060202,"HH10060202","50-59","M"
10060203,"HH10060203","50-59","M"
10060301,"HH10060301","18-29","F"
10060302,"HH10060302","18-29","F"
10060303,"HH10060303","18-29","F"
10060304,"HH10060304","18-29","F"
10060401,"HH10060401","40-49","M"
10060402,"HH10060402","40-49","M"
10060404,"HH10060404","40-49","M"
10060501,"HH10060501","60-69","M"
10060502,"HH10060502","60-69","M"
10060503,"HH10060503","60-69","M"
10060601,"HH10060601","70-120","F"
10060701,"HH10060701","40-49","F"
10060702,"HH10060702","40-49","F"
10060801,"HH10060801","30-39","M"
10060802,"HH10060802","30-39","M"
10060901,"HH10060901","18-29","F"
10060904,"HH10060904","18-29","F"
10061001,"HH10061001","50-59","F"
10061002,"HH10061002","50-59","F"
10061004,"HH10061004","50-59","F"
10061101,"HH10061101","40-49","M"
10061102,"HH10061102","40-49","M"
10061104,"HH10061104","40-49","M"
10061201,"HH10061201","50-59","F"
10061202,"HH10061202","50-59","F"
10061203,"HH10061203","50-59","F"
10061301,"HH10061301","60-69","M"
10061401,"HH10061401","60-69","M"
10061501,"HH10061501","70-120","M"
10061502,"HH10061502","70-120","M"
10061601,"HH10061601","70-120","M"
10061701,"HH10061701","70-120","F"
10061801,"HH10061801","40-49","F"
10061901,"HH10061901","70-120","M"
10062001,"HH10062001","60-69","F"
10062002,"HH10062002","60-69","F"
10062004,"HH10062004","60-69","F"
10062101,"HH10062101","60-69","F"
10062102,"HH10062102","60-69","F"
10062103,"HH10062103","60-69","F"
10062201,"HH10062201","70-120","F"
10062203,"HH10062203","70-120","F"
10062301,"HH10062301","70-120","M"
10062401,"HH10062401","40-49","F"
10062402,"HH10062402","40-49","F"
10062404,"HH10062404","40-49","F"
10062501,"HH10062501","60-69","M"
10062601,"HH10062601","1-4","F"
10062701,"HH10062701","60-69","F"
10062801,"HH10062801","40-49","M"
10062802,"HH10062802","40-49","M"
10062901,"HH10062901","60-69","F"
10062902,"HH10062902","60-69","F"
10062903,"HH10062903","60-69","F"
10062904,"HH10062904","60-69","F"
10063001,"HH10063001","40-49","M"
10063002,"HH10063002","40-49","M"
10063003,"HH10063003","40-49","M"
10063004,"HH10063004","40-49","M"
10063101,"HH10063101","60-69","M"
10063104,"HH10063104","60-69","M"
10063201,"HH10063201","30-39","F"
10063204,"HH10063204","30-39","F"
10063301,"HH10063301","5-11","F"
10063302,"HH10063302","12-15","F"
10063303,"HH10063303","5-11","F"
10063401,"HH10063401","60-69","F"
10063404,"HH10063404","60-69","F"
10063501,"HH10063501","30-39","F"
10063502,"HH10063502","30-39","F"
10063601,"HH10063601","5-11","F"
10063602,"HH10063602","5-11","F"
10063603,"HH10063603","5-11","F"
10063701,"HH10063701","1-4","M"
10063702,"HH10063702","1-4","M"
10063703,"HH10063703","1-4","M"
10063801,"HH10063801","50-59","F"
10063802,"HH10063802","50-59","F"
10063804,"HH10063804","50-59","F"
10063901,"HH10063901","70-120","F"
10064001,"HH10064001","50-59","M"
10064002,"HH10064002","50-59","M"
10064003,"HH10064003","50-59","M"
10064101,"HH10064101","60-69","M"
10064201,"HH10064201","60-69","M"
10064203,"HH10064203","60-69","M"
10064301,"HH10064301","50-59","F"
10064304,"HH10064304","50-59","F"
10064401,"HH10064401","30-39","F"
10064402,"HH10064402","30-39","F"
10064501,"HH10064501","50-59","M"
10064502,"HH10064502","50-59","M"
10064503,"HH10064503","50-59","M"
10064601,"HH10064601","60-69","F"
10064602,"HH10064602","60-69","F"
10064604,"HH10064604","60-69","F"
10064701,"HH10064701","30-39","F"
10064703,"HH10064703","30-39","F"
10064704,"HH10064704","30-39","F"
10064801,"HH10064801","70-120","F"
10064901,"HH10064901","60-69","M"
10064903,"HH10064903","60-69","M"
10064904,"HH10064904","60-69","M"
10065001,"HH10065001","18-29","M"
10065002,"HH10065002","18-29","M"
10065004,"HH10065004","18-29","M"
10065101,"HH10065101","50-59","M"
10065102,"HH10065102","50-59","M"
10065201,"HH10065201","50-59","M"
10065202,"HH10065202","50-59","M"
10065204,"HH10065204","50-59","M"
10065301,"HH10065301","70-120","M"
10065304,"HH10065304","70-120","M"
10065401,"HH10065401","40-49","F"
10065402,"HH10065402","40-49","F"
10065501,"HH10065501","40-49","M"
10065502,"HH10065502","40-49","M"
10065601,"HH10065601","60-69","M"
10065603,"HH10065603","60-69","M"
10065701,"HH10065701","70-120","F"
10065801,"HH10065801","60-69","F"
10065804,"HH10065804","60-69","F"
10065901,"HH10065901","60-69","M"
10065902,"HH10065902","60-69","M"
10065903,"HH10065903","60-69","M"
10066001,"HH10066001","60-69","M"
10066002,"HH10066002","60-69","M"
10066101,"HH10066101","30-39","M"
10066102,"HH10066102","30-39","M"
10066103,"HH10066103","30-39","M"
10066201,"HH10066201","60-69","M"
10066203,"HH10066203","60-69","M"
10066301,"HH10066301","40-49","F"
10066302,"HH10066302","40-49","F"
10066401,"HH10066401","60-69","F"
10066402,"HH10066402","60-69","F"
10066501,"HH10066501","70-120","M"
10066503,"HH10066503","70-120","M"
10066601,"HH10066601","18-29","F"
10066602,"HH10066602","18-29","F"
10066604,"HH10066604","18-29","F"
10066701,"HH10066701","60-69","F"
10066801,"HH10066801","60-69","M"
10066802,"HH10066802","60-69","M"
10066901,"HH10066901","50-59","M"
10066902,"HH10066902","50-59","M"
10067001,"HH10067001","60-69","M"
10067003,"HH10067003","60-69","M"
10067101,"HH10067101","50-59","F"
10067201,"HH10067201","70-120","M"
10067203,"HH10067203","70-120","M"
10067301,"HH10067301","50-59","F"
10067302,"HH10067302","50-59","F"
10067303,"HH10067303","50-59","F"
10067401,"HH10067401","60-69","M"
10067501,"HH10067501","30-39","F"
10067502,"HH10067502","30-39","F"
10067601,"HH10067601","50-59","F"
10067604,"HH10067604","60-69","F"
10067701,"HH10067701","50-59","F"
10067702,"HH10067702","50-59","F"
10067801,"HH10067801","70-120","M"
10067803,"HH10067803","70-120","M"
10067901,"HH10067901","60-69","F"
10067903,"HH10067903","60-69","F"
10068001,"HH10068001","50-59","M"
10068002,"HH10068002","50-59","M"
10068101,"HH10068101","50-59","M"
10068102,"HH10068102","50-59","M"
10068201,"HH10068201","60-69","F"
10068301,"HH10068301","50-59","M"
10068304,"HH10068304","50-59","M"
10068401,"HH10068401","50-59","F"
10068402,"HH10068402","50-59","F"
10068404,"HH10068404","50-59","F"
10068501,"HH10068501","70-120","M"
10068502,"HH10068502","70-120","M"
10068503,"HH10068503","70-120","M"
10068504,"HH10068504","70-120","M"
